,Roma scored,Roma received,Udinese scored,Udinese received,Napoli scored,Napoli received,Juventus scored,Juventus received,Milan scored,Milan received,Cagliari scored,Cagliari received,Sampdoria scored,Sampdoria received,Sassuolo scored,Sassuolo received,Atalanta scored,Atalanta received,Torino scored,Torino received,Inter scored,Inter received,Verona scored,Verona received,Genoa scored,Genoa received,Lazio scored,Lazio received,Fiorentina scored,Fiorentina received,Chievo scored,Chievo received,Parma scored,Parma received,Cesena scored,Cesena received,Palermo scored,Palermo received,Empoli scored,Empoli received
12,3.0,1.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.3333333333333333,4.0,0.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,2.6666666666666665,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,1.6666666666666667,2.3333333333333335,1.3333333333333333,2.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.6666666666666667,2.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,3.6666666666666665,0.6666666666666666,2.0,1.3333333333333333,1.0,1.3333333333333333,0.3333333333333333
13,2.6666666666666665,1.6666666666666667,1.0,1.3333333333333333,2.0,2.0,1.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,1.0,3.0,1.6666666666666667,1.0,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,2.3333333333333335,1.0,2.3333333333333335,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.3333333333333333,2.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,2.0,1.0,2.3333333333333335,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666
14,2.3333333333333335,1.3333333333333333,1.0,1.6666666666666667,1.0,1.6666666666666667,1.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.0,2.0,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667,1.0,1.3333333333333333,1.6666666666666667,2.0,1.3333333333333333,2.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.0,3.3333333333333335,2.0,1.3333333333333333,0.6666666666666666,0.6666666666666666
15,1.0,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,2.0,2.6666666666666665,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,1.0,2.3333333333333335,1.0,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,1.0,1.0
16,0.6666666666666666,0.0,1.0,1.6666666666666667,2.0,1.0,1.6666666666666667,1.0,1.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,1.0,2.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,2.6666666666666665,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666667,2.6666666666666665,0.6666666666666666,1.6666666666666667,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,3.0,3.3333333333333335,1.3333333333333333,0.3333333333333333,0.3333333333333333
17,1.0,0.6666666666666666,1.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.3333333333333335,1.0,0.6666666666666666,1.0,1.0,3.0,1.0,1.6666666666666667,1.3333333333333333,1.0,2.0,2.0,1.0,0.6666666666666666,2.0,1.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,2.3333333333333335,2.3333333333333335,1.3333333333333333,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,2.3333333333333335,3.6666666666666665,2.3333333333333335,0.3333333333333333,0.6666666666666666
18,1.3333333333333333,1.0,1.0,1.3333333333333333,2.0,1.3333333333333333,2.6666666666666665,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.0,1.0,2.0,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,1.0,1.6666666666666667,2.0,2.6666666666666665,1.6666666666666667,1.0,2.0,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,3.0,3.0,1.6666666666666667,0.0,0.3333333333333333
19,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,3.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.6666666666666667,2.0,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.0,1.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.6666666666666665,1.6666666666666667,1.3333333333333333,2.3333333333333335,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.6666666666666666,2.3333333333333335,1.6666666666666667,2.0,1.6666666666666667,2.0,0.3333333333333333,1.0
20,1.0,1.0,1.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,2.0,0.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,2.0,2.3333333333333335,2.0,1.0,0.6666666666666666,3.0,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,2.0,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,2.0,0.6666666666666666,2.3333333333333335,2.0,1.6666666666666667,1.3333333333333333,1.0,0.6666666666666666,1.0
21,1.3333333333333333,1.0,1.0,1.3333333333333333,2.3333333333333335,1.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,2.3333333333333335,1.3333333333333333,1.6666666666666667,1.0,2.3333333333333335,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,3.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,1.0,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,1.0
22,1.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,2.0,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667,1.0,2.6666666666666665,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.6666666666666665,3.0,1.0,2.6666666666666665,1.3333333333333333,1.3333333333333333,3.3333333333333335,2.3333333333333335,1.0,0.6666666666666666,1.0,2.3333333333333335,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.6666666666666666
23,1.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,2.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,1.0,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,3.0,1.6666666666666667,1.0,3.0,0.6666666666666666,1.3333333333333333,3.0,2.3333333333333335,1.0,1.0,0.6666666666666666,2.3333333333333335,1.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,2.0,2.0,0.3333333333333333
24,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.0,0.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.3333333333333333,2.6666666666666665,1.0,2.6666666666666665,1.0,0.6666666666666666,2.0,1.0,1.6666666666666667,2.3333333333333335,2.6666666666666665,1.0,2.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,0.3333333333333333
25,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,2.0,1.6666666666666667,0.6666666666666666,0.0,2.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666,3.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333
26,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.6666666666666667,1.0,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,1.6666666666666667,1.0,1.3333333333333333,2.0,1.0,1.0,1.0,3.0,0.0,1.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
27,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.0,1.6666666666666667,1.0,0.0,2.0,1.6666666666666667,0.6666666666666666,2.0,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,2.6666666666666665,0.0,1.3333333333333333,2.3333333333333335,1.0,0.0,0.3333333333333333,2.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.6666666666666667,1.0
28,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,2.0,1.3333333333333333,1.0,2.3333333333333335,1.0,0.6666666666666666,2.0,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,1.0,0.6666666666666666,1.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.3333333333333333,2.3333333333333335,0.3333333333333333,2.0,1.0,1.0,0.3333333333333333,0.6666666666666666,2.3333333333333335,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
29,1.0,0.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,2.0,1.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,1.0,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.0,2.6666666666666665,1.0,0.6666666666666666,3.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0,2.3333333333333335
30,1.0,0.6666666666666666,1.0,1.6666666666666667,2.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,1.0,2.3333333333333335,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.0,1.0,1.3333333333333333,2.0,1.3333333333333333,0.6666666666666666,2.6666666666666665
31,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,3.3333333333333335,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,2.0,1.0,1.6666666666666667,1.3333333333333333,2.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.6666666666666667,2.0,1.0,1.6666666666666667,1.0,0.3333333333333333,2.3333333333333335,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,2.6666666666666665
32,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333,3.0,2.0,2.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,1.6666666666666667,1.0,1.6666666666666667,1.0,2.3333333333333335,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,2.3333333333333335,1.3333333333333333,1.6666666666666667,1.0,1.0,2.3333333333333335,1.0,0.6666666666666666,1.0,2.0,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.6666666666666665,2.0
33,2.0,0.6666666666666666,1.3333333333333333,1.0,3.0,2.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,2.6666666666666665,2.3333333333333335,0.6666666666666666,1.0,2.0,0.6666666666666666,2.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,2.0,0.6666666666666666,2.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.6666666666666665,1.3333333333333333,2.6666666666666665,0.6666666666666666,1.0,2.3333333333333335,1.3333333333333333
34,2.0,0.6666666666666666,1.0,2.0,2.3333333333333335,2.0,1.6666666666666667,1.0,1.0,2.3333333333333335,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.0,1.0,1.6666666666666667,2.0,1.6666666666666667,1.0,2.6666666666666665,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,2.6666666666666665,1.3333333333333333,2.0,1.0,2.6666666666666665,2.0,1.0,0.6666666666666666,0.6666666666666666,3.3333333333333335,1.6666666666666667,2.6666666666666665,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.6666666666666667
35,1.6666666666666667,1.0,1.0,2.0,2.6666666666666665,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.3333333333333335,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.0,2.0,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.0,2.0,1.0,1.0,1.3333333333333333,1.3333333333333333,3.0,1.3333333333333333,1.0,1.0,3.0,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,3.0,1.6666666666666667,3.0,1.0,1.0,1.3333333333333333,1.6666666666666667
36,1.6666666666666667,1.3333333333333333,0.6666666666666666,2.3333333333333335,2.0,2.3333333333333335,2.0,1.0,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.0,2.3333333333333335,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.0,2.6666666666666665,1.6666666666666667,2.0,2.0,1.6666666666666667,4.0,1.3333333333333333,1.0,1.3333333333333333,3.0,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.3333333333333335,1.6666666666666667,2.0,1.3333333333333333,2.0
37,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.3333333333333335,2.0,3.0,2.3333333333333335,1.3333333333333333,2.6666666666666665,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333,2.3333333333333335,1.0,1.0,2.6666666666666665,2.3333333333333335,1.0,2.3333333333333335,2.6666666666666665,2.0,1.6666666666666667,2.6666666666666665,2.0,2.0,1.3333333333333333,3.0,0.6666666666666666,0.3333333333333333,2.0,1.3333333333333333,2.3333333333333335,0.6666666666666666,3.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,2.3333333333333335
